Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
XRAY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,2.65,"CIQ(""XRAY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",2.65,number
XRAY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""XRAY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
XRAY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,2.42,"CIQ(""XRAY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",2.42,number
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,3730,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",3730.0,number
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,3950,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",3950.0,number
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,3950,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",3950.0,number
XRAY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,3950.00 - 4050.00,"CIQ(""XRAY"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",4000.0,range
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,3730,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",3730.0,number
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,3950,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",3950.0,number
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,3950,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",3950.0,number
XRAY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,4050,"CIQ(""XRAY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",4050.0,number
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,3730,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",3730.0,number
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,3950,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",3950.0,number
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,3950,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",3950.0,number
XRAY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,3950,"CIQ(""XRAY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",3950.0,number
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
XRAY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""XRAY"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,4.16 - 4.24,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",4.2,range
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,3.8,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",3.8,number
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,4.44 - 4.56,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",4.5,range
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,3.28 - 3.44,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",3.36,range
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,3.50 - 3.70,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",3.6,range
XRX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,3.30 - 3.40,"CIQ(""XRX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",3.3499999999999996,range
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,4.24,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",4.24,number
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,3.8,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",3.8,number
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,4.56,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",4.56,number
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,3.44,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",3.44,number
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,3.7,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",3.7,number
XRX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,3.4,"CIQ(""XRX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",3.4,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,4.16,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",4.16,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,3.8,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",3.8,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,4.44,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",4.44,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,3.28,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",3.28,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,3.5,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",3.5,number
XRX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,3.3,"CIQ(""XRX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",3.3,number
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,18953.8,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",18953.8,number
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,9909.32 - 10124.74,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",10017.029999999999,range
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
XRX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,9050,"CIQ(""XRX"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",9050.0,number
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,18953.8,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",18953.8,number
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,10124.74,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",10124.74,number
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
XRX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,9050,"CIQ(""XRX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",9050.0,number
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,18953.8,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",18953.8,number
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,9909.32,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",9909.32,number
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
XRX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,9050,"CIQ(""XRX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",9050.0,number
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
XRX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""XRX"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,1.92 - 1.98,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",1.95,range
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,1.82 - 1.87,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",1.8450000000000002,range
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,2.02 - 2.04,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",2.0300000000000002,range
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,2.39 - 2.41,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",2.4000000000000004,range
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,2.87 - 2.89,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",2.88,range
XYL,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,3.01 - 3.03,"CIQ(""XYL"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",3.0199999999999996,range
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,1.98,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",1.98,number
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,1.87,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",1.87,number
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,2.04,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",2.04,number
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,2.41,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",2.41,number
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,2.89,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",2.89,number
XYL,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,3.03,"CIQ(""XYL"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",3.03,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,1.92,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",1.92,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,1.82,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",1.82,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,2.02,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",2.02,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,2.39,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",2.39,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,2.87,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",2.87,number
XYL,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,3.01,"CIQ(""XYL"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",3.01,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,4000,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",4000.0,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,3700,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",3700.0,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,3800,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",3800.0,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,4700,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",4700.0,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,5200,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",5200.0,number
XYL,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,5240.00 - 5270.00,"CIQ(""XYL"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",5255.0,range
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,4000,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",4000.0,number
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,3700,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",3700.0,number
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,3800,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",3800.0,number
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,4700,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",4700.0,number
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,5200,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",5200.0,number
XYL,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,5270,"CIQ(""XYL"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",5270.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,4000,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",4000.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,3700,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",3700.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,3800,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",3800.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,4700,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",4700.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,5200,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",5200.0,number
XYL,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,5240,"CIQ(""XYL"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",5240.0,number
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,1029.60 - 1040.00,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",1034.8,range
XYL,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,1027.00 - 1038.20,"CIQ(""XYL"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",1032.6,range
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,3.09 - 3.15,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",3.12,range
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,3.12 - 3.18,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",3.1500000000000004,range
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019, > 3.75,"CIQ(""YUM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",3.75,bound
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,3.1482,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",3.1482,number
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,3.18,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",3.18,number
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""YUM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,3.0888,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",3.0888,number
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,3.12,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",3.12,number
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,3.75,"CIQ(""YUM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",3.75,number
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""YUM"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
YUM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""YUM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
YUM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""YUM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
