Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
HPE,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,1.95,"CIQ(""HPE"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",1.95,number
HPE,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,1,"CIQ(""HPE"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",1.0,number
HPE,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,1.55,"CIQ(""HPE"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",1.55,number
HPE,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,1.76,"CIQ(""HPE"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",1.76,number
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,1.9,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",1.9,number
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,1,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",1.0,number
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,1.5,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",1.5,number
HPE,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,1.72,"CIQ(""HPE"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",1.72,number
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,53286.59 - 53814.18,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",53550.384999999995,range
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,52629.15,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",52629.15,number
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,30891.97,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",30891.97,number
HPE,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""HPE"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,53814.18,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",53814.18,number
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,52629.15,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",52629.15,number
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,30891.97,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",30891.97,number
HPE,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""HPE"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,53286.59,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",53286.59,number
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,52629.15,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",52629.15,number
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,30891.97,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",30891.97,number
HPE,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""HPE"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
HPE,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""HPE"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,3.70 - 3.74,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",3.72,range
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,1.59 - 1.62,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",1.605,range
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,1.63 - 1.66,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",1.645,range
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,2.00 - 2.03,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",2.0149999999999997,range
HPQ,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,2.18 - 2.22,"CIQ(""HPQ"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",2.2,range
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,3.74,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",3.74,number
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,1.62,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",1.62,number
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,1.66,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",1.66,number
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,2.03,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",2.03,number
HPQ,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,2.22,"CIQ(""HPQ"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",2.22,number
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,3.7,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",3.7,number
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,1.59,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",1.59,number
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,1.63,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",1.63,number
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,2,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",2.0,number
HPQ,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,2.18,"CIQ(""HPQ"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",2.18,number
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
HPQ,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""HPQ"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
HPQ,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""HPQ"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
HPQ,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""HPQ"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
HPQ,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""HPQ"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0.19 - 0.21,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",0.2,range
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0.30 - 0.32,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",0.31,range
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0.64 - 0.66,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",0.65,range
HQY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,1.13 - 1.17,"CIQ(""HQY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",1.15,range
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0.21,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",0.21,number
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0.32,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",0.32,number
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0.66,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",0.66,number
HQY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,1.17,"CIQ(""HQY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",1.17,number
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0.19,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",0.19,number
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0.3,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",0.3,number
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0.64,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",0.64,number
HQY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,1.13,"CIQ(""HQY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",1.13,number
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,85.00 - 87.00,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",86.0,range
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,124.00 - 126.00,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",125.0,range
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,174.00 - 178.00,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",176.0,range
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,225.00 - 228.00,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",226.5,range
HQY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,284.00 - 287.00,"CIQ(""HQY"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",285.5,range
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,87,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",87.0,number
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,126,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",126.0,number
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,178,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",178.0,number
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,228,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",228.0,number
HQY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,287,"CIQ(""HQY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",287.0,number
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,85,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",85.0,number
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,124,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",124.0,number
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,174,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",174.0,number
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,225,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",225.0,number
HQY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,284,"CIQ(""HQY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",284.0,number
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,23.00 - 25.00,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",24.0,range
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,37.00 - 39.00,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",38.0,range
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,59.00 - 62.00,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",60.5,range
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,80.00 - 83.00,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",81.5,range
HQY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,115.00 - 118.00,"CIQ(""HQY"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",116.5,range
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
HR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""HR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
HR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""HR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
HR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""HR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
HR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""HR"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
HR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""HR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
HR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""HR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
