Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,917,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",917.0,number
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,990.00 - 1000.00,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",995.0,range
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,970.00 - 985.00,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",977.5,range
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,1020.00 - 1035.00,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",1027.5,range
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,1080.00 - 1095.00,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",1087.5,range
OXM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,1106.00 - 1116.00,"CIQ(""OXM"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",1111.0,range
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,917,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",917.0,number
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,1000,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",1000.0,number
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,985,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",985.0,number
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,1035,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",1035.0,number
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,1095,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",1095.0,number
OXM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,1116,"CIQ(""OXM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",1116.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,917,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",917.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,990,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",990.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,970,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",970.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,1020,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",1020.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,1080,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",1080.0,number
OXM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,1106,"CIQ(""OXM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",1106.0,number
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
OXM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""OXM"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
OXY,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""OXY"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,1.19 - 1.22,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",1.205,range
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,1.65 - 1.67,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",1.66,range
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,1.58 - 1.60,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",1.59,range
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,1.44 - 1.47,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",1.455,range
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,1.66 - 1.71,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",1.685,range
PAHC,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,1.50 - 1.55,"CIQ(""PAHC"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",1.525,range
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,1.22,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",1.22,number
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,1.67,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",1.67,number
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,1.6,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",1.6,number
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,1.47,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",1.47,number
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,1.71,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",1.71,number
PAHC,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,1.55,"CIQ(""PAHC"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",1.55,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,1.19,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",1.19,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,1.65,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",1.65,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,1.58,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",1.58,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,1.44,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",1.44,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,1.66,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",1.66,number
PAHC,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,1.5,"CIQ(""PAHC"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",1.5,number
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,682.00 - 685.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",683.5,range
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,749.00 - 754.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",751.5,range
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,745.00 - 750.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",747.5,range
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,760.00 - 765.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",762.5,range
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,800.00 - 825.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",812.5,range
PAHC,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,828.00 - 833.00,"CIQ(""PAHC"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",830.5,range
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,685,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",685.0,number
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,754,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",754.0,number
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,750,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",750.0,number
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,765,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",765.0,number
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,825,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",825.0,number
PAHC,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,833,"CIQ(""PAHC"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",833.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,682,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",682.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,749,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",749.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,745,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",745.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,760,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",760.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,800,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",800.0,number
PAHC,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,828,"CIQ(""PAHC"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",828.0,number
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,89.00 - 90.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",89.5,range
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,109.00 - 110.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",109.5,range
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,114.00 - 115.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",114.5,range
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,118.00 - 120.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",119.0,range
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,127.00 - 130.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",128.5,range
PAHC,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,118.00 - 120.00,"CIQ(""PAHC"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",119.0,range
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
PARR,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""PARR"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
PARR,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""PARR"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
