Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,5575.493,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",5575.493,number
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,5840.835,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",5840.835,number
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,5711.337,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",5711.337,number
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,5435.104,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",5435.104,number
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,5562.504,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",5562.504,number
KELYA,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,5513.9,"CIQ(""KELYA"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",5513.9,number
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
KELYA,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""KELYA"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
KEM,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""KEM"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,4.10 - 4.20,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",4.15,range
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,2.47 - 2.62,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",2.545,range
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,1.90 - 2.05,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",1.9749999999999999,range
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,2.80 - 3.00,"CIQ(""KEX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",2.9,range
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,4.2,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",4.2,number
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,2.62,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",2.62,number
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,2.05,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",2.05,number
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,3,"CIQ(""KEX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",3.0,number
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,4.1,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",4.1,number
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,2.47,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",2.47,number
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,1.9,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",1.9,number
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,2.8,"CIQ(""KEX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",2.8,number
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""KEX"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""KEX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""KEX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
KEX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""KEX"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
KEY,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""KEY"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
KEY,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""KEY"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
KEY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""KEY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
KEY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""KEY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
KEY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""KEY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
KEY,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""KEY"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
