Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,6600,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",6600.0,number
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,6000,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",6000.0,number
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,5800,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",5800.0,number
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,7200,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",7200.0,number
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,8143,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",8143.0,number
DAN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,8550,"CIQ(""DAN"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",8550.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,6600,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",6600.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,6000,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",6000.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,5800,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",5800.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,7200,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",7200.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,8143,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",8143.0,number
DAN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,8550,"CIQ(""DAN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",8550.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,6600,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",6600.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,6000,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",6000.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,5800,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",5800.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,7200,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",7200.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,8143,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",8143.0,number
DAN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,8550,"CIQ(""DAN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",8550.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,745,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",745.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,655,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",655.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,660,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",660.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,835,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",835.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,957,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",957.0,number
DAN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,1000.00 - 1070.00,"CIQ(""DAN"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",1035.0,range
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
DBD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""DBD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
DBD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""DBD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
DBD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""DBD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,3057.515,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",3057.515,number
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,2806.97 - 2837.48,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",2822.225,range
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,4600,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",4600.0,number
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,4500,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",4500.0,number
DBD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,4400,"CIQ(""DBD"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",4400.0,number
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,3057.515,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",3057.515,number
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,2837.479,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",2837.479,number
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,4600,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",4600.0,number
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,4500,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",4500.0,number
DBD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,4400,"CIQ(""DBD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",4400.0,number
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,3057.515,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",3057.515,number
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,2806.969,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",2806.969,number
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,4600,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",4600.0,number
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,4500,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",4500.0,number
DBD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,4400,"CIQ(""DBD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",4400.0,number
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,370.00 - 380.00,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",375.0,range
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,300.00 - 315.00,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",307.5,range
DBD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,400.00 - 410.00,"CIQ(""DBD"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",405.0,range
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,1.53 - 1.59,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",1.56,range
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,1.53 - 1.59,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",1.56,range
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,1.67 - 1.71,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",1.69,range
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,1.97 - 2.01,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",1.9899999999999998,range
DCI,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""DCI"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,1.59,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",1.59,number
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,1.59,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",1.59,number
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,1.71,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",1.71,number
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,2.01,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",2.01,number
DCI,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""DCI"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,1.53,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",1.53,number
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,1.53,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",1.53,number
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,1.67,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",1.67,number
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,1.97,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",1.97,number
DCI,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""DCI"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,2440.00 - 2480.00,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",2460.0,range
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,2350,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",2350.0,number
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,2225,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",2225.0,number
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,2353.518,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",2353.518,number
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,2727.685,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",2727.685,number
DCI,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,2829.90 - 2857.24,"CIQ(""DCI"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",2843.5699999999997,range
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,2480,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",2480.0,number
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,2350,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",2350.0,number
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,2225,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",2225.0,number
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,2353.518,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",2353.518,number
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,2727.685,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",2727.685,number
DCI,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,2857.239,"CIQ(""DCI"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",2857.239,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,2440,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",2440.0,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,2350,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",2350.0,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,2225,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",2225.0,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,2353.518,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",2353.518,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,2727.685,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",2727.685,number
DCI,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,2829.897,"CIQ(""DCI"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",2829.897,number
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
DCI,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""DCI"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0.70 - 0.80,"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",0.75,range
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,(0.03) - (0.01),"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",-0.02,range
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
DDD,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""DDD"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0.8,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",0.8,number
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,-0.01,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",-0.01,number
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
DDD,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""DDD"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0.7,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",0.7,number
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,-0.03,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",-0.03,number
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
DDD,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""DDD"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,650.00 - 690.00,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",670.0,range
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,645.00 - 647.00,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",646.0,range
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018, > 707.30,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",707.3,bound
DDD,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019, > 687.66,"CIQ(""DDD"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",687.66,bound
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,690,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",690.0,number
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,647,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",647.0,number
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
DDD,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""DDD"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,650,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",650.0,number
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,645,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",645.0,number
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,707.3,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",707.3,number
DDD,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,687.66,"CIQ(""DDD"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",687.66,number
DDD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""DDD"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
DDD,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""DDD"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
