Ticker,Measure,Mnemonic,Period,Value,Formula (reference),parsed_value,category
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASB,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""ASB"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ASB,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""ASB"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,2.04 - 2.13,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",2.085,range
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,2.13,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",2.13,number
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,2.04,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",2.04,number
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,1875.00 - 1905.00,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",1890.0,range
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,2600,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",2600.0,number
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,1905,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",1905.0,number
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,2600,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",2600.0,number
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,1875,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",1875.0,number
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,2600,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",2600.0,number
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,202.00 - 210.00,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",206.0,range
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,311.4,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",311.4,number
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ASGN,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""ASGN"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,3.50 - 3.60,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",3.55,range
ASH,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,2.65 - 2.75,"CIQ(""ASH"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",2.7,range
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,3.6,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",3.6,number
ASH,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,2.75,"CIQ(""ASH"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",2.75,number
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,3.5,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",3.5,number
ASH,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,2.65,"CIQ(""ASH"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",2.65,number
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
ASH,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""ASH"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ASH,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""ASH"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASH,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""ASH"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,1700,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",1700.0,number
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ASH,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,560.00 - 570.00,"CIQ(""ASH"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",565.0,range
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,EPS Excl. Excep/GW High,IQ_EPS_EXCL_HIGH_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,EPS Excl. Excep/GW Low,IQ_EPS_EXCL_LOW_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_EPS_EXCL_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,Revenue (point),IQ_REVENUE_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_REVENUE_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,Revenue High,IQ_REVENUE_HIGH_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_REVENUE_HIGH_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,Revenue Low,IQ_REVENUE_LOW_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_REVENUE_LOW_GUIDANCE"",""FY2019"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2014,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2014"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2015,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2015"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2016,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2016"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2017,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2017"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2018,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2018"")",,zero_as_na
ASIX,EBITDA (point),IQ_EBITDA_GUIDANCE,FY2019,0,"CIQ(""ASIX"",""IQ_EBITDA_GUIDANCE"",""FY2019"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2014,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2014"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2015,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2015"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2016,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2016"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2017,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2017"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2018,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2018"")",,zero_as_na
ASNA,EPS Excl. Excep/GW (point),IQ_EPS_EXCL_GUIDANCE,FY2019,0,"CIQ(""ASNA"",""IQ_EPS_EXCL_GUIDANCE"",""FY2019"")",,zero_as_na
